"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"200666_s_at",9.70780335036392,9.33161735541797,9.61316577913898,9.49418108885164,9.78411543461962,9.78722916129028,9.38879819585024,9.52196678755937
"200667_at",8.58263327887915,8.4767482332999,8.95515767923852,8.47710040668004,8.77967530909788,8.81111065349945,8.66472690519672,8.7313273009373
"200668_s_at",9.51352644343586,9.6513608678028,10.1601167956743,9.5669453358768,9.75370853913096,9.90609284560436,9.95697434960369,9.98743573193015
"200669_s_at",8.97481853991413,9.31876925049407,9.26764333128054,9.29618102726602,9.23889028866948,9.05144059560387,9.46508127276239,9.49964992164272
"200670_at",8.34540192953796,8.31759359296562,8.49497550675581,8.02176171306971,8.58452306541344,8.60480902360684,8.28845131379173,8.34089490839388
"200671_s_at",6.81625590259603,6.71068526771752,6.73104056873655,6.95582333656758,7.06186392843749,7.26437680116117,7.29722581184423,7.04050389662608
"200672_x_at",8.07085639395362,7.83293225692695,8.05656950646431,8.16707057487433,8.17219706652904,8.30787717582766,8.18261785386801,8.0782856472825
"200673_at",10.5995447899321,10.2683795957914,10.6045554684753,10.3248059372092,10.4578415265625,10.8001154749197,10.1957508262465,10.4760055936462
"200674_s_at",13.0429232031442,12.7512009650074,13.0344183571059,12.4219552498099,13.0271831443009,12.9958234395774,12.6076835705648,12.5657107675885
"200675_at",10.6251763906472,10.3209943528479,10.602657157951,10.1939799161355,10.5785095090622,10.6156162453691,10.4186373595482,10.4043298049448
"200676_s_at",7.15659137913873,7.23977699648666,7.23952138538453,7.38174699752279,7.09640265671866,7.12650922661213,7.45844496279438,7.64343721204827
"200677_at",10.8116990837447,11.1252420246573,10.8597412261544,10.6779712019071,10.9904291392882,10.9726141076526,10.9002536010748,10.9508535423209
"200678_x_at",11.6641794278441,11.1815837202194,11.4619901797975,10.8236172136018,11.6352467778168,11.5649060522918,10.7669485745204,10.5118780141536
"200679_x_at",8.20771716715767,9.6200801391816,8.49243263656604,9.12176323061881,8.42583788831314,8.64885281234845,9.43174739822009,9.25579867207821
"200680_x_at",10.1613006250417,10.6599292484845,10.3407902441866,10.453185237577,10.089060127398,10.2434206944961,10.5453407690843,10.5705946412034
"200681_at",9.72751303340899,10.5244840259102,9.74174089334593,10.8393463070111,9.73342695968905,9.84094485703112,10.9955522994401,11.0075051237181
"200682_s_at",8.98897800238682,9.477219922216,9.12519727190408,9.52354690175354,9.14867487932595,9.05663841880273,9.60575982778393,9.57065445115762
"200683_s_at",8.43784811651355,8.65158597008267,8.25249008683469,8.90602572485287,8.39863012713587,8.2554272060374,8.9163239209205,8.96486349389135
"200684_s_at",7.2978505305894,7.60818154737886,7.61498775499299,7.77664581322435,7.51418355239278,7.61627505296394,8.12271672637976,8.04406178976734
"200685_at",3.91963461487813,4.02790771675162,4.0411281313367,3.93616524088376,4.02543179338271,3.95352714261437,4.20577017643811,4.17652494805199
"200686_s_at",7.4124902894659,7.58979793040947,8.04950966540595,7.62903934204316,7.5802333798288,7.84097418213235,7.7687393155017,8.06697999169838
"200687_s_at",7.33490846601144,7.47746253513824,7.41445358723733,7.86469836405765,7.41474747738261,7.54178328168567,7.72646633771316,7.86502210971736
"200688_at",6.05167529010094,6.30923329062491,5.95612298081357,6.6577914657832,5.95952392322287,5.91818419676599,6.4979824299361,6.67993414858943
"200689_x_at",11.6612138209505,12.1846676920564,12.0418339956628,12.2927582304223,11.7498554238566,11.8989183060497,12.3724834841241,12.4213067257241
"200690_at",7.17538608897413,7.2487572862378,7.48530149961339,7.25668560904272,7.54363545536339,7.35469875319896,7.47452863866378,7.66815024579463
"200691_s_at",9.43754456671739,9.33346923413898,9.42299536300804,9.38114880960488,9.5809891715568,9.44778940962864,9.54980121651771,9.20503891037468
"200692_s_at",8.79678499144724,9.06370594588945,9.25782022524444,9.23123750919003,9.20597233096587,9.27928902043735,9.46859391481992,9.56364962435865
"200693_at",10.2616224993222,10.6684309776446,10.3989042600179,10.9223378548989,10.3448406137783,10.3109396340322,11.0154738880613,11.0142961306396
"200694_s_at",9.51533195764963,9.30833583996581,9.77299956525473,9.35784883212899,9.7360119762307,9.77916066444611,9.54417234709951,9.56021078954503
"200695_at",9.38922055405655,9.68789234144906,9.47065771981737,9.92925879295976,9.55758100811216,9.54591236526623,9.83640443088127,9.70227553037459
"200696_s_at",8.59319596855448,8.40050701809596,8.52154006499241,8.37722845104865,8.53886892334779,8.53950381109832,8.65141145780716,8.47548778766766
"200697_at",10.4323067973762,10.9466164540392,10.408805225528,11.3687357175155,10.5376290771484,10.4176758328552,11.4657705815669,11.4716404215185
"200698_at",9.07214723492567,9.21012494468113,9.20880526946782,9.18436510125541,9.11372556241362,9.38634809032587,9.20664696609685,9.36012465312221
"200699_at",9.69380354655462,9.47029423929781,9.67308917682842,9.27000386032671,9.72162250132008,9.69829740917461,9.47538098228401,9.55620448961781
"200700_s_at",10.4095573859928,10.5023497277042,10.6289292064596,10.4680982148122,10.5307540535247,10.6667124474857,10.3886017122664,10.439307288694
"200701_at",11.0674735539455,10.3295499655797,11.052153482558,9.77279526675968,11.1302244474147,11.0553119612871,10.1448381064749,10.0237148784395
"200702_s_at",7.45459399113982,7.51951861477503,7.57362789216863,7.617351017667,7.796811440293,7.78427033705358,7.78496364920527,7.6680159039954
"200703_at",10.4656808634596,10.50369798255,10.5012885361257,10.5180862467556,10.5813029825415,10.6420058879009,10.7344000010393,10.5837244338151
"200704_at",6.66675448798834,6.96812316787377,6.66951302690371,6.48424590058209,6.6837001511814,6.67279161096719,6.78156911599499,6.67782631526543
"200705_s_at",9.84921454144971,11.143880884406,10.083877705208,10.7412105661122,10.060282434067,9.84076667735125,10.8931248184628,10.9559001193305
"200706_s_at",6.39815215841304,6.26621434154018,6.34534348452632,6.40727686023853,6.32744580780771,6.45096083229976,6.50098629273036,6.53404919994777
"200707_at",7.94341015801409,8.09178988098763,8.01457466634518,8.46383550140519,8.02425565416608,8.02942671148171,8.39671291389729,8.24502400524389
"200708_at",8.87225242727102,9.35215437710171,8.92274956453845,9.49276569515459,8.91600313423447,8.82997682881297,9.60367318495947,9.64802093138798
"200709_at",9.93763381523334,10.2817067490637,9.91787499896579,10.5096597321921,9.9878609193052,10.0774358746571,10.2007116445652,10.4876958673601
"200710_at",8.37634680557526,8.85112186485345,8.52393491482091,9.04180379286557,8.57432594608369,8.59148586670526,9.10673261795406,9.01052883242971
"200711_s_at",8.79418341780369,8.75817871991006,9.02529074177845,8.97232595763644,9.05523103265787,8.96310346639556,9.25659610895137,9.40029912668976
"200712_s_at",7.23100758281543,8.2297547035674,7.5271857769429,8.45389214834306,7.65374263948631,7.5885374707912,8.59243542082506,8.85053929276235
"200713_s_at",9.94716413649684,10.368392209358,10.036655846324,10.8102809829654,10.1029207002273,10.0904601769434,10.8356274024761,10.9326889391346
"200714_x_at",9.66766935653946,9.48504197228411,9.60260871912154,9.62397229947372,9.77004800175321,9.61357280369648,9.50628130891661,9.3078554153498
"200715_x_at",11.0166216023652,11.7481615040707,10.9132220166487,11.6425188957101,10.9838905772164,10.9186813404717,11.7386134473943,11.8176100310189
"200716_x_at",12.5934648944746,12.7102273710424,12.7950883572112,12.5953137223725,12.6492872761007,12.6460172533791,12.768724653856,12.7475405891635
"200717_x_at",12.3062064417073,12.653578023249,12.2998686992868,12.6616707513172,12.3887034386491,12.4951512308067,12.456447413233,12.4639699680073
"200718_s_at",10.8048271435342,10.6493947517414,10.8705908707529,10.7784510157633,10.7712110923053,10.7629720669735,10.8507316298197,10.8319411188626
"200719_at",7.26535429878517,7.22002686911343,7.7883246568275,7.338070113454,7.53188742757704,7.42909483243773,7.67237955521196,7.66780909833639
"200720_s_at",7.58743512923205,8.18442483715631,7.50018367136779,8.13828194752931,7.53596772570559,7.69842428222551,8.43576814320938,8.26670011591591
"200721_s_at",8.00445151358495,8.35589108594713,8.21830916650705,8.41106846275177,8.17462654320802,8.20768198566805,8.60982199382096,8.47782774207769
"200722_s_at",8.16800242373137,8.66853493997933,8.46958956742708,8.96630094545617,8.52208681318265,8.6038008505779,8.9766893302512,9.14443526405814
"200723_s_at",9.61059467108502,9.89435879141193,9.80729259188214,10.0926720599805,9.8977933995696,9.82777435624619,10.2906780154616,10.154815424765
"200724_at",6.3261936461353,6.6984613014749,6.4220855504086,6.45023161217319,6.32352289664326,6.23174234488731,6.42448673987041,6.41138741025166
"200725_x_at",12.164528385905,12.1546708137295,11.9457147123415,12.1616404659073,12.0911640120446,12.0744197588687,12.1921703436854,12.0857612500183
"200726_at",9.36821066661573,9.90034490650797,9.65152821546391,10.1977656910222,9.55903875319388,9.40359305815043,10.206746716933,10.3841634410396
"200727_s_at",7.56569009868519,8.33291169335822,7.89379756259386,9.01208793603891,7.8684090071784,7.97667034533795,8.94704311928501,8.76677820242712
"200728_at",9.35805136795405,9.81041687896784,9.33205305179467,10.0644075037574,9.41500519452854,9.5362710018496,10.2635416958684,10.205394174086
"200729_s_at",7.56634705317025,8.92355262814981,8.10381285946131,8.68774062693324,7.8049393476899,7.88407724053299,8.99114898417378,8.93546051315387
"200730_s_at",8.3596944180426,8.01508235129452,8.97323220700534,8.14572185949271,8.72771361189859,8.92091932403691,8.31593293948416,8.18169708205724
"200731_s_at",7.99406402232888,7.42125554350616,8.44623248508421,7.82470673942483,8.28483892129473,8.41883335606392,8.0827478807907,8.16029679712281
"200732_s_at",9.34373241265439,8.50224363373822,9.35689941593904,9.16285935678452,9.53464592951731,9.46097547794265,9.3007862484362,9.3139726696547
"200733_s_at",7.35763671883359,6.95448173960396,7.80868737622041,6.6658044520023,7.62305654430155,7.59306264805414,7.21923822440284,7.23161316425317
"200734_s_at",8.46986610586087,8.70833393347218,8.40007735562995,9.02673215015153,8.47607208978118,8.37692140813928,8.79423041071366,8.77069478843386
"200735_x_at",11.0075961252705,11.3152904741431,11.0077874170786,11.209106407235,11.1102287237939,11.067824299766,11.303156882775,11.1822479938004
"200736_s_at",10.3085737426824,9.63813619692226,10.3486928430854,8.9508426117846,10.3373002884574,10.2028142955469,9.30992610563112,9.08532162205665
"200737_at",9.50183388731559,10.65117506189,9.35068410746267,10.7114558912043,9.5743480455452,9.64254711702111,10.996577617808,11.0186052073647
"200738_s_at",11.1678182661773,11.6486567046435,11.3312973954034,11.6004611137906,11.1418836617416,11.3133156085196,11.4349240068003,11.7176182272687
"200739_s_at",8.9189385288859,9.83980805592723,9.11513330432061,9.32119587602164,8.97563936851585,9.24471078231339,9.60741348914845,9.59020965727539
"200740_s_at",10.2020104236476,10.8748223603082,10.5258665945564,10.605147756584,10.3485751933734,10.3597918315675,10.6604251491166,10.7772082815837
"200741_s_at",11.6639900001942,11.6415244045378,11.7656798786477,11.3677048352979,11.640254081744,11.657194407982,11.2410075769742,11.3067703331598
"200742_s_at",9.27507390635577,7.54069585965444,9.36181353507785,7.854246673557,9.31821447684861,9.48203893957544,7.89049383362535,7.84202298166154
"200743_s_at",10.064707059583,8.48569476668786,10.1280524350287,8.39045803739029,10.0637439936247,10.0503452598849,8.5835479384333,8.70381696830071
"200744_s_at",8.78831448037481,9.40367650195362,8.90223371533021,9.04554956272518,8.94595017017923,9.15656982175271,9.45599724449159,9.23939895767853
"200745_s_at",10.214279219722,10.4893204600251,10.3079941030804,10.2409976038855,10.3802854630826,10.3276926417846,10.4689645235223,10.4013167089027
"200746_s_at",9.98935250199538,10.215486008982,10.0208472185334,10.0188030411285,10.1435481664161,9.99299017933843,10.2368543381126,10.1693250319402
"200747_s_at",8.62561847906678,8.3646829926552,8.43086256136048,8.28321124785908,8.50318079157311,8.54839312965138,8.28880746701973,8.12077344143726
"200748_s_at",12.8191647729688,11.3666842152766,12.9283028951795,11.1415910044166,12.8297618775207,12.9534827256675,11.3775970556471,11.3129861692573
"200749_at",8.14885918110804,9.13179880141204,8.7184909550489,8.97237030812826,8.54233551705391,8.46061763602326,9.29769069576194,9.34553834675881
"200750_s_at",10.6979856986682,11.4963870109292,10.6899571995915,11.3036228537668,10.8135861267401,10.8454895043458,11.3251246127837,11.495753343358
"200751_s_at",7.74845408643634,8.67969908646308,8.04177560832731,8.36595648464253,7.88156282252268,8.09622940207389,8.60160029944238,8.60993261223426
"200752_s_at",7.73939772477935,8.03473330853113,7.7280270132403,8.08238360758015,7.86008550141088,7.91522205547933,8.21085249746305,7.90764336416343
"200753_x_at",7.38154519834783,8.43290352126508,7.96666305308125,8.33051796795757,7.86124363765699,7.94326324296649,8.6895621618596,8.79551336486274
"200754_x_at",9.66480181902861,10.2643145550314,9.91597642572923,10.4603891601315,9.97265898830754,9.77242041651519,10.581466027639,10.861125889053
"200755_s_at",8.38402249833732,8.7341071308699,8.58536347838022,8.76446894689427,8.50553037887098,8.71920636260266,8.82466129433236,8.73500259899456
"200756_x_at",8.36525337397502,8.85425969374614,8.52621055836981,8.88464463851957,8.58566598661608,8.62320782050565,8.77224648503251,8.67076317371072
"200757_s_at",9.61439784507211,9.64781387568973,9.49997809191114,9.30095981146188,9.60987176673691,9.66099911668322,9.38677151774561,9.28964977602725
"200758_s_at",9.54592792837425,9.97027024485511,9.56975874773239,9.72599764286757,9.68141453275057,9.65426801971172,9.91060450285825,9.81350136252108
"200759_x_at",9.9122215413177,9.94122807865322,9.87981335755692,9.89561748220299,9.7980847342908,9.89997840972372,9.92163444944503,9.95032984670881
"200760_s_at",8.63103111334548,8.76275990879014,8.66655277368388,8.02769662813924,8.78975622741644,8.85669963077562,8.37149062522959,8.3790966814113
"200761_s_at",9.16542360631913,9.07782511749074,9.16550392484067,8.45497432165206,9.00398616325502,9.20478026812172,8.47188672061322,8.75135911139097
"200762_at",8.69290773835945,8.80729668256527,8.85362362609642,8.82767345698417,8.73630371053976,8.71200538719725,9.04750640572918,9.05101812066479
"200763_s_at",11.5209195427933,11.9457587462586,11.598817495422,11.4947730951557,11.535622466241,11.5315003349082,11.721929538574,11.7196160810994
"200764_s_at",4.37243167723533,3.89901096745998,4.0534484593693,4.50533856950655,4.11940206333877,4.09807038554345,3.95578180185697,4.06079812022687
"200765_x_at",4.70744054847273,4.2985206836749,4.300595637543,4.22345313316825,4.22619816679445,4.0832550936501,4.18420227971169,4.24929448040247
"200766_at",8.33380577754795,7.81174613335735,8.45267221713615,7.54291229580999,8.3071769020483,8.54822100514874,7.65194958572974,7.36233879638503
"200767_s_at",6.58172860175752,6.97694703143774,6.54641895310019,6.92788381550243,6.61975497211393,6.55501681936672,6.86016299692154,6.63784283997468
"200768_s_at",9.24426831950645,8.54275298081829,9.20012306707084,8.78422022308654,9.28156112994436,9.22324898310068,8.87560846982419,9.03128770718708
"200769_s_at",7.66835047909463,7.85760809412974,7.96000343694586,8.12706368846798,8.00513218808454,8.06285705653202,8.37453433467562,8.29885136489694
"200770_s_at",6.61409961739969,6.51088766201695,6.66507975319012,6.6691328136935,6.46915214957713,6.65153079580535,6.79982509265993,6.77132599340639
"200771_at",7.1123118843479,6.54418426377167,7.16201622694882,7.20623429657783,7.21489053331104,7.2270691174659,7.28967550672454,7.53112785275594
"200772_x_at",10.2285644288077,11.1171266086381,10.3542480828586,10.2952006545253,10.4339686857897,10.7456904740472,10.5194369523611,10.5143014023897
"200773_x_at",10.9487128886294,10.9630254716289,10.8791508929155,10.743129777056,10.701762769388,11.0467270822206,10.5165539207414,10.5605869926092
"200774_at",8.49040004501272,9.29045144944424,8.49666115278913,9.53613070998764,8.67074429467143,8.6520780030269,9.76776726672514,9.77770779790318
"200775_s_at",9.51402858883874,9.9020092053743,9.77805309539619,9.95017292000161,9.48945796321984,9.66304703946633,9.87191607546237,10.163199784053
"200776_s_at",9.31935137318191,10.1304485530944,9.65821819111947,10.2965453742311,9.40872833181519,9.68175699814274,10.4468482345741,10.3935267125227
